Opening Hours,Popular Dishes,Detailed Address
"['Mon: Closed', 'Tue: 5:00 PM - 9:30 PM', 'Wed: 5:00 PM - 9:30 PM', 'Thu: 5:00 PM - 9:30 PM', 'Fri: 5:00 PM - 9:30 PM', 'Sat: 5:00 PM - 9:30 PM', 'Sun: Closed']","['Foie Gras', 'Fried Chicken', 'Razor Clam', 'Chicken Oyster', 'Sea Urchin', 'Lobster Paloise', 'Ko Egg', 'Pickle Sandwich', 'Lobster Roll', 'White', 'Sourdough Crepe', 'Beef Au Poivre', 'Sunchoke', 'Cherry Blossom Sorbet', 'Black Bass', 'Vegetable Roll', 'Smoked Egg', 'Duck Pie', 'Carrot Cardamom', 'Kimchi']","8 Extra PlNew York, NY 10003"
"['Mon: Closed', 'Tue: 9:00 AM - 7:00 PM', 'Wed: 9:00 AM - 7:00 PM', 'Thu: 9:00 AM - 7:00 PM', 'Fri: 9:00 AM - 7:00 PM', 'Sat: 9:00 AM - 7:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Roast Pork', 'BBQ Pork', 'Char Siu', 'Roast Duck', 'Roasted Pork Over Rice', 'Roast Pig', 'Duck Over Rice', 'Chinese BBQ', 'Cha Siu Box', 'Roast Chicken', 'Roasted Pork & Roasted Chicken', 'Chicken Over Rice', 'Roasted Meats by the Pound', 'Sweet Pork and Rice', 'Rice Noodles', 'Small Pork', 'Three Meat Mixed Plate', 'Meat Over Rice', 'Roast Meat', 'Duck Combo']","79 Chrystie StNew York, NY 10002"
"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 12:00 AM (Next day)', 'Sat: 11:30 AM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']",[],"15 W 28th StNew York, NY 10001"
"['Mon: 7:00 AM - 10:15 PM', 'Tue: 7:00 AM - 10:15 PM', 'Wed: 7:00 AM - 10:15 PM', 'Thu: 7:00 AM - 10:15 PM', 'Fri: 7:00 AM - 11:30 PM', 'Sat: 7:00 AM - 11:30 PM', 'Sun: 7:00 AM - 10:15 PM']","['Chicken Tikka Masala', 'Hakka Noodles', 'Chicken Lollipops', 'Samosas', 'Tandoori Lamb Chops', 'Tandoori Chicken', 'Chinese Bhel', 'Gobi Manchurian Dry', 'Vegetable Manchurian', 'Tellicherri Pepper Chicken', 'Curried Cauliflower Soup', 'New Delhi Chaat', 'Palak Paneer', 'Lamb Vindaloo', 'Chicken Biryani', 'Aloo Gobi', 'Dal Makhani', 'Avocado Chicken Kabab', 'Tandoori Spicy Chicken Wings', 'Sweet Corn Soup']","150 E 50th StNew York, NY 10022"
"['Mon: 12:00 PM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 11:00 PM', 'Thu: 12:00 PM - 11:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 12:00 PM - 11:00 PM']","['Lamb Chops', 'Mild', 'Chicken Wings', 'Whole Chicken', 'Jalapeno Poppers', 'Grilled Cauliflower', 'Butter Wrap', 'Peri Burger', 'Russian Roulette Wings', 'Chicken Thighs', 'Chicken Tenders']","182 Avenue BNew York, NY 10009"
[],"['Shanghai Soup Dumpling', 'Shrimp Dumpling', 'Steam Egg Custard Bun', 'Black Truffle with Mushroom Dumpling', 'Roasted Duck Dumpling', 'Steamed Pork Ribs', 'Crabmeat & Shrimp with Spinach Dumpling', 'Shrimp Shumai', 'Sticky Rice with Lotus Leaf']","1068 2nd AveNew York, NY 10022"
"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
"['Mon: 6:00 AM - 4:00 PM', 'Tue: 6:00 AM - 4:00 PM', 'Wed: 6:00 AM - 4:00 PM', 'Thu: 6:00 AM - 4:00 PM', 'Fri: 6:00 AM - 4:00 PM', 'Sat: 7:00 AM - 4:00 PM', 'Sun: 7:00 AM - 4:00 PM']","['Atlantic Smoked Salmon Sandwich', 'New Yorker Sandwich', 'Lox Spread', 'Egg White Mexicano Sandwich']","225 W 35th StNew York, NY 10001"
"['Mon: 10:30 AM - 1:00 AM (Next day)', 'Tue: 10:30 AM - 1:00 AM (Next day)', 'Wed: 10:30 AM - 1:00 AM (Next day)', 'Thu: 10:30 AM - 1:00 AM (Next day)', 'Fri: 10:30 AM - 5:00 AM (Next day)', 'Sat: 10:30 AM - 5:00 AM (Next day)', 'Sun: 10:30 AM - 1:00 AM (Next day)']","['Bibimbap', 'Bulgogi', 'Seafood Tofu Soup', 'Beef Tofu Soup', 'Kimchi Tofu Soup', 'Dumpling Tofu Soup']","5 W 32nd StNew York, NY 10001"
"['Mon: Closed', 'Tue: 5:00 PM - 9:30 PM', 'Wed: 5:00 PM - 9:30 PM', 'Thu: 5:00 PM - 9:30 PM', 'Fri: 5:00 PM - 9:30 PM', 'Sat: 5:00 PM - 9:30 PM', 'Sun: Closed']","['Foie Gras', 'Fried Chicken', 'Razor Clam', 'Chicken Oyster', 'Sea Urchin', 'Lobster Paloise', 'Ko Egg', 'Pickle Sandwich', 'Lobster Roll', 'White', 'Sourdough Crepe', 'Beef Au Poivre', 'Sunchoke', 'Cherry Blossom Sorbet', 'Black Bass', 'Vegetable Roll', 'Smoked Egg', 'Duck Pie', 'Carrot Cardamom', 'Kimchi']","8 Extra PlNew York, NY 10003"
"['Mon: Closed', 'Tue: 9:00 AM - 7:00 PM', 'Wed: 9:00 AM - 7:00 PM', 'Thu: 9:00 AM - 7:00 PM', 'Fri: 9:00 AM - 7:00 PM', 'Sat: 9:00 AM - 7:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Roast Pork', 'BBQ Pork', 'Char Siu', 'Roast Duck', 'Roasted Pork Over Rice', 'Roast Pig', 'Duck Over Rice', 'Chinese BBQ', 'Cha Siu Box', 'Roast Chicken', 'Roasted Pork & Roasted Chicken', 'Chicken Over Rice', 'Roasted Meats by the Pound', 'Sweet Pork and Rice', 'Rice Noodles', 'Small Pork', 'Three Meat Mixed Plate', 'Meat Over Rice', 'Roast Meat', 'Duck Combo']","79 Chrystie StNew York, NY 10002"
"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 12:00 AM (Next day)', 'Sat: 11:30 AM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']",[],"15 W 28th StNew York, NY 10001"
"['Mon: Closed', 'Tue: 6:00 PM - 10:00 PM', 'Wed: 6:00 PM - 10:00 PM', 'Thu: 6:00 PM - 10:00 PM', 'Fri: 5:00 PM - 10:00 PM', 'Sat: 5:00 PM - 10:00 PM', 'Sun: 6:00 PM - 9:30 PM']","['Corn Dumplings', 'Oxtail Spring Roll', 'Lobster Roll', 'Pork Jowl', 'Rice with Octopus', 'Gumbo', 'Wagyu Steak', 'Plantain Katsu']","109 St Marks PlNew York, NY 10009"
"['Mon: 7:30 AM - 10:30 AM', 'Tue: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Wed: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Thu: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Fri: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Sat: 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM', 'Sun: 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM']","['Salmon En Croute', 'Short Rib Terrine', 'Celery Root Tartare', 'Beef Tenderloin', 'Snapper Crudo', 'Seared Fluke Young Spinach', 'Viennese Apple Strudel', 'Roasted Beets "" Linzer', 'Cheese Souffle', 'Duck Liver Parfait', 'Bread Basket', 'Fennel Tagliatelle', 'Roasted Duck Breast', 'Oysters', 'Marzipan', 'Brune Landaise Chicken', '*pearl Barley Risotto', 'Cucumber Salad', 'White Asparagus', 'Poached Eggs']","16 W 29th StNew York, NY 10001"
"['Mon: 5:00 PM - 10:00 PM', 'Tue: Closed', 'Wed: 5:00 PM - 10:00 PM', 'Thu: 5:00 PM - 10:00 PM', 'Fri: 5:00 PM - 10:30 PM', 'Sat: 12:00 PM - 10:30 PM', 'Sun: 12:00 PM - 10:00 PM']","['Garlic Noodles - Mi Xao Toi', 'Oxtail Fried Rice - Com Chien Duoi Bo', 'Bun Bo Hue - Spicy Beef Noodle Soup', 'Hanoi Style Vermicelli - Bun Cha Ha Noi', 'Black Pepper Braised Pork Belly - Thit Kho Tieu', 'Lemongrass Ribs - Suong Nuong Sa Ot', 'Imperial Rolls - Nem Cua Be', 'Saigon Salad - Goi Cap Bai', 'Sauteed Water Spinach - Rau Muong Xoi Toi', 'Grilled Betel Leaf Beef - Bo Nuong La Lot']","172 Orchard StNew York, NY 10002"
"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 11:00 PM', 'Sat: 11:30 AM - 11:00 PM', 'Sun: 11:30 AM - 11:00 PM']","['Tuna Tartare', 'Lobster Salad', 'Tiramisu', 'Crab Cakes', 'Tagliolini Aragosta', 'Chicken Parmigiana', 'Beef Carpaccio', 'Branzino', 'Gnocchi', 'Fried Calamari', 'Burrata', 'Baked Eggplant Parmigiana']","62 W 55th StNew York, NY 10019"
"['Mon: 6:00 PM - 11:00 PM', 'Tue: 6:00 PM - 11:00 PM', 'Wed: 6:00 PM - 11:00 PM', 'Thu: 6:00 PM - 11:00 PM', 'Fri: 5:00 PM - 12:00 AM (Next day)', 'Sat: 5:00 PM - 12:00 AM (Next day)', 'Sun: 6:00 PM - 11:00 PM']","['Mushroom Bibimbap', 'Popcorn Chicken', 'Toast Roll', 'Tuna Tartare', 'Baby Back Ribs', 'Potato Nuggets', ""Charlie 's Deli Bagel"", 'Edamame Hummus', 'Oxbone Pasta', 'Shrimp Toast', 'Shrimp Rolls', 'Fried Chicken', 'Crab Drop Soup', 'Peach Salad', 'Korean Tapas', 'Tomato Salad', 'Fluke Ceviche', 'Night Salisbury Steak', 'Gelato', 'Persimmon Salad']","5 Bleecker StNew York, NY 10012"
"['Mon: 11:00 AM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 11:00 PM', 'Thu: 12:00 PM - 11:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:30 PM']","['Lobster Risotto', 'Beef Bourguignon', ""Nando 's Short Ribs Sandwich"", 'French Onion Soup', 'Mushroom Mediterranean Bowl', 'Burrata', 'Branzino', 'Wild Mushrooms Risotto', 'Coq Au Vin', 'Eggplant Hummus', 'Bistro Steak', 'Seafood Risotto', 'Eggs Benedict', 'Wild Mushroom Bowl', 'Greek Salad', 'Roasted Root Vegetable Bowl', 'French Toast', 'Grilled Octopus', 'French Salad', 'Pulpo a La Plancha']","1589 2nd AveNew York, NY 10028"
"['Mon: 8:00 AM - 9:00 PM', 'Tue: 8:00 AM - 9:00 PM', 'Wed: 8:00 AM - 9:00 PM', 'Thu: 8:00 AM - 9:00 PM', 'Fri: 8:00 AM - 9:00 PM', 'Sat: 8:00 AM - 9:00 PM', 'Sun: 8:00 AM - 9:00 PM']","['French Toast', 'Avocado Toast', 'Veggie Burger', 'Buttermilk Fried Chicken Sandwich', 'Baja Fish Tacos', 'Breakfast Burrito', 'Tomato Soup', 'Egg & Cheese Croissant', 'Brussels', 'Fried Artichokes', 'Sticky Nuggs', 'Avocado Hummus', 'Classic']","55 W 26th StNew York, NY 10010"
"['Mon: Closed', 'Tue: Closed', 'Wed: 5:00 PM - 12:00 AM (Next day)', 'Thu: 5:00 PM - 12:00 AM (Next day)', 'Fri: 5:00 PM - 1:00 AM (Next day)', 'Sat: 5:00 PM - 1:00 AM (Next day)', 'Sun: Closed']",[],"314 W 11th StNew York, NY 10014"
"['Mon: 5:00 PM - 9:00 PM', 'Tue: 5:00 PM - 9:00 PM', 'Wed: 5:00 PM - 10:00 PM', 'Thu: 5:00 PM - 10:00 PM', 'Fri: 5:00 PM - 11:00 PM', 'Sat: 11:00 AM - 3:00 PM 5:00 PM - 11:00 PM', 'Sun: 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM']","['Sisig', 'Khao Soi', 'Pork Belly Adobo', 'Grilled Pork Jowl', 'Green Papaya Salad', 'Chili Pan Mee', 'BBQ Baby Back Ribs', 'Half Hainanese Duck', 'Pad Cheong See Ew']","68 Clinton StNew York, NY 10002"
"['Mon: 11:30 AM - 10:00 PM', 'Tue: 11:30 AM - 10:00 PM', 'Wed: 11:30 AM - 10:00 PM', 'Thu: 11:30 AM - 10:00 PM', 'Fri: 11:30 AM - 10:00 PM', 'Sat: 11:30 AM - 10:00 PM', 'Sun: 11:30 AM - 9:30 PM']","['Spicy Ramen', 'Pork Buns', 'Miso Ramen', 'Chicken Paitan', 'Paitan Ramen', 'Spicy Miso', 'Mega Paitan', 'Midtown East Special Totto Tsukemen', 'Fried Chicken', 'Mega Ramen', 'Char Siu Pork', 'New York Ramen', 'Wavy Noodles', 'Pork Belly', 'Spicy Nibo Paitan', 'Al Dente Noodles', 'Veggie Ramen', 'Takoyaki', 'Vegetable Ramen', 'Ramen Noodles']","248 E 52nd StNew York, NY 10022"
"['Mon: 5:00 PM - 11:00 PM', 'Tue: 5:00 PM - 12:00 AM (Next day)', 'Wed: 5:00 PM - 12:00 AM (Next day)', 'Thu: 5:00 PM - 1:00 AM (Next day)', 'Fri: 5:00 PM - 1:00 AM (Next day)', 'Sat: 12:00 PM - 1:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']","['Twice Fried Chicken', 'Truffle Mac', 'Lamb Chops', 'Short Rib Poutine', 'Grilled Octopus', 'Warren Burger', 'Pork Belly', 'Chicken Liver Foie Gras', 'Deviled Eggs', 'West Coast Oysters', 'Brussels', 'Double Cut Pork Chop', 'Kale Caesar', 'Steak Tartare', 'Flank Steak', 'Shishito', 'Brick Chicken', 'Octopus Salad', 'Tuna Tartare', 'Tiramisu']","131 Christopher StNew York, NY 10014"
